artigoEmPeriodico	Orlando Rodrigues Junior	2022	0263-8762	http://dx.doi.org/10.1016/j.cherd.2022.10.045	Effect of temperature and time on the hydrothermal synthesis of WO3-AgCl photocatalysts regarding photocatalytic activity	CHEMICAL ENGINEERING RESEARCH & DESIGN	PALHARIM, PRISCILA HASSE ; CAIRA, MARIA CLARA D.?AMARO ; DE ARAÚJO GUSMÃO, CAROLINA ; RAMOS, BRUNO ; DOS SANTOS, GABRIEL TRINDADE ; RODRIGUES JR., ORLANDO ; TEIXEIRA, ANTONIO CARLOS SILVA COSTA	A1	
artigoEmPeriodico	Orlando Rodrigues Junior	2022	2319-0612	http://dx.doi.org/10.15392/bjrs.v10i2a.1801	Synthesis of Thulium-yttria Nanoparticles with EPR Response	BRAZILIAN JOURNAL OF RADIATION SCIENCES	SANTOS, SILAS ; RODRIGUES, ORLANDO ; LUCENTE CAMPOS RODRIGUES, LETÍCIA	B1	
artigoEmPeriodico	Orlando Rodrigues Junior	2022	2073-4441	http://dx.doi.org/10.3390/w14233864	Synthesis, Characterization, and Application of Pt/PtO2-TiO2/SiO2 Materials on a Continuous Flow Packed Bed Microreactor for Enhanced Photocatalytic Activity under Sunlight	Water	GUSMÃO, CAROLINA DE ARAÚJO ; BORGES, LAURA TEIXEIRA ; PALHARIM, PRISCILA HASSE ; OTUBO, LARISSA ; RODRIGUES, ORLANDO ; GOUVEA, DOUGLAS ; RAMOS, BRUNO ; TEIXEIRA, ANTONIO CARLOS SILVA COSTA	A3	
artigoEmPeriodico	Orlando Rodrigues Junior	2021	0254-0584	http://dx.doi.org/10.1016/j.matchemphys.2020.124005	Towards a new promising dosimetric material from formation of thulium-yttria nanoparticles with EPR response	MATERIALS CHEMISTRY AND PHYSICS	SANTOS, S.C. ; RODRIGUES, O. ; CAMPOS, L.L.	A2	
artigoEmPeriodico	Orlando Rodrigues Junior	2021	2405-4658	http://dx.doi.org/10.2174/2405465805666210120102315	Microstructure evolution of yttria compacts by powder technology	Current Smart Materials	SANTOS, SILAS CARDOSO ; JUNIOR, ORLANDO RODRIGUES ; CAMPOS, LETICIA	C	
artigoEmPeriodico	Orlando Rodrigues Junior	2021	0969-806X	http://dx.doi.org/10.1016/j.radphyschem.2021.109365	Study on attenuation of 3D printing commercial filaments on standard X-ray beams for dosimetry and tissue equivalence	RADIATION PHYSICS AND CHEMISTRY	SAVI, M. ; VILLANI, D. ; ANDRADE, M.A.B. ; RODRIGUES, O. ; POTIENS, M.P.A.	A1	
artigoEmPeriodico	Orlando Rodrigues Junior	2021	1742-6588	http://dx.doi.org/10.1088/1742-6596/1826/1/012057	Study on electronic equilibrium of 137</sup> Cs gamma radiation for 3D printed phantoms using OSL dosimetry	JOURNAL OF PHYSICS. CONFERENCE SERIES (PRINT)	VILLANI, D. ; RODRIGUES JR, O. ; MASCARENHAS, Y.M. ; CAMPOS, L. L.	Qualis nao identificado	JOURNAL OF PHYSICS. CONFERENCE SERIES
artigoEmPeriodico	Orlando Rodrigues Junior	2021	0376-7388	http://dx.doi.org/10.1016/j.memsci.2021.119879	High-performance radiation grafted anion-exchange membranes for fuel cell applications: Effects of irradiation conditions on ETFE-based membranes properties	JOURNAL OF MEMBRANE SCIENCE	BIANCOLLI, ANA LAURA G. ; BSOUL, SAJA ; DOUGLIN, JOHN C. ; BARBOSA, ANDREY S. ; DE SOUSA, ROGÉRIO R. ; RODRIGUES, ORLANDO ; LANFREDI, ALEXANDRE J.C. ; DEKEL, DARIO R. ; SANTIAGO, ELISABETE I.	A1	
artigoEmPeriodico	Orlando Rodrigues Junior	2021	0022-3697	http://dx.doi.org/10.1016/j.jpcs.2021.110420	Colloidal processing of thulium-yttria microceramics	JOURNAL OF PHYSICS AND CHEMISTRY OF SOLIDS	SANTOS, S.C. ; RODRIGUES, O. ; CAMPOS, L.L.	A2	
trabalhoCompletoEmCongresso	Orlando Rodrigues Junior	2022		Uso da técnica de tomografia computadorizada óptica para dosimetria química com solução Fricke xilenol gel	Internacional Joint Conference Radio 2022	TAVARES, P. V. S. ; RODRIGUES JR, O. ; LL, CAMPOS	Qualis nao identificado	Internacional Joint Conference Radio 2022
trabalhoCompletoEmCongresso	Orlando Rodrigues Junior	2021		Synthesis of thulium-yttria nanoparticles with EPR response	1ST LATIN AMERICAN CONFERENCE ON SOLID STATE DOSIMETRY AND RADIATION MEASUREMENTS	SANTOS, S.C. ; RODRIGUES JR, O. ; CAMPOS, L. L.	Qualis nao identificado	1ST LATIN AMERICAN CONFERENCE ON SOLID STATE DOSIMETRY AND RADIATION MEASUREMENTS
trabalhoCompletoEmCongresso	Orlando Rodrigues Junior	2021		Application of CT optical system for dose evaluation of Fricke gel solution	XXXV Encontro Física Norte - Nordeste	TAVARES, P. V. S. ; RODRIGUES JR, O. ; CAMPOS, L. L.	Qualis nao identificado	XXXV Encontro Física Norte - Nordeste
resumoExpandidoEmCongresso	Orlando Rodrigues Junior	2023	Desenvolvimento de um protótipo semiautomatizado para posicionamento de filtros para calibração em sistemas de radiação X	XXVII Congresso Brasileiro de Física Médica 2023., 2023, São Pedro. Anais do XXVII Congresso Brasileiro de Física Médica 2023.. São Paulo: Associação Brasileira de Física Médica	ALMEIDA JR., J. N. ; POTIENS, M. P. A. ; RODRIGUES JR, ORLANDO	Qualis nao identificado	XXVII CONGRESSO BRASILEIRO DE FÍSICA MÉDICA 2023., 2023, SÃO PEDRO. ANAIS DO XXVII CONGRESSO BRASILEIRO DE FÍSICA MÉDICA 2023.. SÃO PAULO: ASSOCIAÇÃO BRASILEIRA DE FÍSICA MÉDICA
resumoExpandidoEmCongresso	Orlando Rodrigues Junior	2023	Desafios na introdução da física radiológica em cursos de nível técnico de radiologia	XXVII Congresso Brasileiro de Física Médica 2023., 2023, São Pedro. Anais do XXVII Congresso Brasileiro de Física Médica 2023.. São Paulo: Associação Brasileira de Física Médica	NASCIMENTO, G. G. ; RODRIGUES JR, ORLANDO ; POTIENS, M. P. A.	Qualis nao identificado	XXVII CONGRESSO BRASILEIRO DE FÍSICA MÉDICA 2023., 2023, SÃO PEDRO. ANAIS DO XXVII CONGRESSO BRASILEIRO DE FÍSICA MÉDICA 2023.. SÃO PAULO: ASSOCIAÇÃO BRASILEIRA DE FÍSICA MÉDICA
artigoEmPeriodico	Patrick Jack Spencer	2024	1422-0067	http://dx.doi.org/10.3390/ijms25105181	Evaluation of the Inhibitory Potential of Synthetic Peptides Homologous to CDR3 Regions of a Monoclonal Antibody against Bothropic Venom Serine Proteases	INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES	SALADINI, LUCAS YURI ; MAGALHÃES-JUNIOR, MARCOS JORGE ; DA SILVA, CRISTIANE CASTILHO FERNANDES ; OLIVEIRA, PRISCILA GONÇALVES COUTINHO ; KODAMA, ROBERTO TADASHI ; GOMES, LAIS ; NISHIYAMA-JR, MILTON YUTAKA ; Spencer, Patrick Jack ; DA SILVA, WILMAR DIAS ; PORTARO, FERNANDA CALHETA VIEIRA	A2	
artigoEmPeriodico	Patrick Jack Spencer	2023	2072-6651	http://dx.doi.org/10.3390/toxins15040264	Anti-Metalloproteases: Production and Characterization of Polyclonal IgG Anti-F2 Fraction Antibodies Purified from the Venom of the Snake Bitis arietans	Toxins	GODOI, KEMILY STEPHANIE DE ; GUIDOLIN, FELIPE RAIMONDI ; PORTARO, FERNANDA CALHETA VIEIRA ; Spencer, Patrick Jack ; DA SILVA, WILMAR DIAS	A2	
artigoEmPeriodico	Patrick Jack Spencer	2023	2072-6651	http://dx.doi.org/10.3390/toxins15090584	Comparing Traditional and Toxin-Oriented Approaches towards Antivenom Production against Bitis arietans Snake Venom	Toxins	GUIDOLIN, FELIPE RAIMONDI ; DE GODOI, KEMILY STEPHANIE ; MEGALE, ANGELA ALICE AMADEU ; DA SILVA, CRISTIANE CASTILHO FERNANDES ; KODAMA, ROBERTO TADASHI ; CAJADO-CARVALHO, DANIELA ; IWAI, LEO KEI ; Spencer, Patrick Jack ; PORTARO, FERNANDA CALHETA VIEIRA ; DA SILVA, WILMAR DIAS	A2	
artigoEmPeriodico	Patrick Jack Spencer	2022	2079-4991	http://dx.doi.org/10.3390/nano12020187	Synthesis, In Vitro Testing, and Biodistribution of Surfactant-Free Radioactive Nanoparticles for Cancer Treatment	Nanomaterials	DARUICH DE SOUZA, CARLA ; BUENO BARBEZAN, ANGELICA ; ARCOS ROSERO, WILMMER ALEXANDER ; NASCIMENTO DOS SANTOS, SOFIA ; VERGAÇAS DE SOUSA CARVALHO, DIEGO ; ZEITUNI, CARLOS ALBERTO ; SOARES BERNARDES, EMERSON ; PEREZ VIEIRA, DANIEL ; Spencer, Patrick Jack ; SIMÕES RIBEIRO, MARTHA ; CHUERY MARTINS ROSTELATO, MARIA ELISA	A3	
artigoEmPeriodico	Patrick Jack Spencer	2022	2072-6651	http://dx.doi.org/10.3390/toxins14090606	Antibodies as Snakebite Antivenoms: Past and Future	Toxins	DIAS DA SILVA, WILMAR ; DE ANDRADE, SONIA A. ; MEGALE, ÂNGELA ALICE AMADEU ; DE SOUZA, DANIEL ALEXANDRE ; SANT?ANNA, OSVALDO AUGUSTO ; MAGNOLI, FÁBIO CARLOS ; GUIDOLIN, FELIPE RAIMONDI ; GODOI, KEMILY STEPHANIE ; SALADINI, LUCAS YURI ; Spencer, Patrick Jack ; PORTARO, FERNANDA CALHETA VIEIRA	A2	
artigoEmPeriodico	Patrick Jack Spencer	2021	1678-9199	http://dx.doi.org/10.1590/1678-9199-jvatitd-2020-0140	Characterization and evaluation of the enzymatic activity of tetanus toxin submitted to cobalt-60 gamma radiation	JOURNAL OF VENOMOUS ANIMALS AND TOXINS INCLUDING TROPICAL DISEASES	SARTORI, GISELLE PACIFICO ; COSTA, ANDRÉA DA ; MACARINI, FERNANDA LÚCIO DOS SANTOS ; MARIANO, DOUGLAS OSCAR CEOLIN ; PIMENTA, DANIEL CARVALHO ; Spencer, Patrick Jack ; NALI, LUIZ HENRIQUE DA SILVA ; GALISTEO JR., ANDRÉS JIMENEZ	A2	
artigoEmPeriodico	Wagner de Rossi	2024	0022-2313	http://dx.doi.org/10.1016/j.jlumin.2024.120655	Improved Relative Gain in Nd3+Doped GeO2-PbO Glass with double waveguides irradiated by Femtosecond Laser Micromachining and decorated with Au nanoparticles	JOURNAL OF LUMINESCENCE	BORDON, CAMILA D.S. ; DIPOLD, JESSICA ; VECCHI, THIAGO F. ; WETTER, NIKLAUS U. ; de Rossi, Wagner ; FREITAS, ANDERSON Z. ; KASSAB, LUCIANA R.P.	A2	
artigoEmPeriodico	Wagner de Rossi	2023	2079-4991	http://dx.doi.org/10.3390/nano13040743	Effect of Silver Nanoparticles on the Optical Properties of Double Line Waveguides Written by fs Laser in Nd3+-Doped GeO2-PbO Glasses	Nanomaterials	BORDON, CAMILA DIAS DA SILVA ; DIPOLD, JESSICA ; WETTER, NIKLAUS U. ; de Rossi, Wagner ; FREITAS, ANDERSON Z. ; KASSAB, LUCIANA R. P.	A3	
artigoEmPeriodico	Wagner de Rossi	2023	0954-4054	http://dx.doi.org/10.1177/09544054231166461	Performance of cutting-tool patterns textured via ultrashort laser pulses in the turning of martensitic stainless steel under dry and lubricated conditions	PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART B-JOURNAL OF ENGINEERING MANUFACTURE	SANTANA, TATIANA DIAS ; de Rossi, Wagner ; BARBOSA, PATRÍCIA ALVES ; BERTOLETE, MARCELO	A2	
artigoEmPeriodico	Wagner de Rossi	2023	0236-5731	http://dx.doi.org/10.1007/s10967-023-09153-3	Surface contaminants? incorporation after nanosecond laser ablation	JOURNAL OF RADIOANALYTICAL AND NUCLEAR CHEMISTRY	STIPP, WAGNER ; MORAIS, NATHANAEL WAGNER SALES ; MARTINS, JOSÉ VINICIUS ; MATOS, PRISCILA ; ROSSI, JESUALDO LUIZ ; de Rossi, Wagner ; RAELE, MARCUS PAULO	A4	
artigoEmPeriodico	Wagner de Rossi	2023	2379-1365	http://dx.doi.org/10.1520/mpc20220109	Study of the Effect of Nanosecond Laser Texturing on the Corrosion Behavior of Ti6Al4V and Ti6Al4V Parts Produced by Powder Bed Fusion	Materials Performance And Characterization	MARTINS QUEIROZ, FERNANDA ; RIBEIRO, GLEICY DE LIMA XAVIER ; DE CASTRO, RENATO SPACINI ; DOS SANTOS, ROGÉRIO GÓES ; VIEIRA, ALEXANDRE ; TERADA, MAYSA ; BUGARIN, ALINE DE FÁTIMA SANTOS ; de Rossi, Wagner ; COSTA, ISOLDA	B2	
artigoEmPeriodico	Wagner de Rossi	2022	0925-3467	http://dx.doi.org/10.1016/j.optmat.2022.112495	A new double-line waveguide architecture for photonic applications using fs laser writing in Nd3+ doped GeO2-PbO glasses	OPTICAL MATERIALS	BORDON, CAMILA D.S. ; DIPOLD, JESSICA ; FREITAS, ANDERSON Z. ; WETTER, NIKLAUS U. ; de Rossi, Wagner ; KASSAB, LUCIANA R.P.	A3	
artigoEmPeriodico	Wagner de Rossi	2022	0236-5731	http://dx.doi.org/10.1007/s10967-022-08525-5	Laser decontamination of surface impregnated with radioactive material	JOURNAL OF RADIOANALYTICAL AND NUCLEAR CHEMISTRY	COSTA, PRISCILA ; VICENTE, ROBERTO ; GENEZINI, FREDERICO ANTÔNIO ; de Rossi, Wagner ; RAELE, MARCUS PAULO	A4	
artigoEmPeriodico	Wagner de Rossi	2021	0924-0136	http://dx.doi.org/10.1016/j.jmatprotec.2021.117096	State of the art of tool texturing in machining	JOURNAL OF MATERIALS PROCESSING TECHNOLOGY	MACHADO, Á. R. ; SILVA, L. R. R. ; SOUZA, F. C. R. ; Davis, R. ; PEREIRA, L. C. ; SALES, W. F. ; de Rossi, W. ; EZUGWU, E. O.	A1	
artigoEmPeriodico	Wagner de Rossi	2021	0268-3768	http://dx.doi.org/10.1007/s00170-021-07284-z	Laser surface texturing and characterization of austenitic stainless steel for the improvement of its surface properties	INTERNATIONAL JOURNAL OF ADVANCED MANUFACTURING TECHNOLOGY	SEID AHMED, YASSMIN ; M. DEPAIVA, JOSE ; L. AMORIM, FRED ; D. TORRES, RICARDO ; de Rossi, Wagner ; C. VELDHUIS, STEPHEN	A2	
trabalhoCompletoEmCongresso	Wagner de Rossi	2024	http://dx.doi.org/10.1007/978-981-10-1082-8_15	Fixação e orientação de células endoteliais em liga Ti-6Al-4V após microtexturização a laser	Congresso Brasileiro de Engenharia e Ciência dos Materiais	Fernandes, F. M. ; de Rossi, W. ; da Silva, E. D. ; RIBEIRO, M. S. ; Raposo, B. ; Bock, E. G. P.	Qualis nao identificado	Congresso Brasileiro de Engenharia e Ciência dos Materiais
trabalhoCompletoEmCongresso	Wagner de Rossi	2024		Micromachined passive waveguide fabrication with fs laser in Ag-doped GeO2?PbO glasses for photonics: straight, curved and Y shaped configurations	38th Symposium on Microelectronics Technology -SBMICRO 2024	VECCHI, THIAGO F. ; BORDON, CAMILA D. S. ; Wetter, Niklaus Ursus ; de Rossi, W. ; KASSAB, LUCIANA R. P.	Qualis nao identificado	38th Symposium on Microelectronics Technology -SBMICRO 2024
trabalhoCompletoEmCongresso	Wagner de Rossi	2024	http://dx.doi.org/10.29327/xxvi-coloquio-de-usinagem-449276.921324	PROPOSTA PARA INVESTIGAR O TORNEAMENTO DE Ti6Al4V COM FERRAMENTAS DE METAL DURO TEXTURIZADAS A LASER	XXVI Colóquio de Usinagem	Souza, F. C. R. ; OLIVEIRA, M. A. ; de Rossi, W. ; BOING, D. ; KURODA, M. ; Machado, A. R.	Qualis nao identificado	XXVI Colóquio de Usinagem
trabalhoCompletoEmCongresso	Wagner de Rossi	2023		PLANO DE TRABALHO TORNEAMENTO DE Ti6Al4V COM FERRAMENTASTEXTURIZADAS POR LASER FEMTOSSEGUNDOS	XXV Colóquio de Usinagem	SOUZA, F. C. R. ; MACHADO, Á. R. ; de Rossi, W.	Qualis nao identificado	XXV Colóquio de Usinagem
trabalhoCompletoEmCongresso	Wagner de Rossi	2023		Waveguide Amplifiers Produced by Femtosecond Laser in Doped Heavy Metal Glasses	European Summit on Laser Optcs & Photonics Technology	de Rossi, W.; WETTER, NIKLAUS U. ; DIPOLD, J. ; BORDON, CAMILA D. S. ; KASSAB, LUCIANA R. P.	Qualis nao identificado	European Summit on Laser Optcs & Photonics Technology
trabalhoCompletoEmCongresso	Wagner de Rossi	2023	http://dx.doi.org/10.1109/IMOC57131.2023.10379692	Scintillation Effects in High Energy Laser Propagation: A Numerical Approach	2023 SBMO/IEEE MTTS International Microwave and Optoelectronics Conference (IMOC)	DE MORAIS, PAULO JORGE DUDA ; DA SILVA, RUBENS CAVALCANTE ; CARVALHO, ANDRE ; de Rossi, Wagner ; MOTTA, CLAUDIO COSTA	Qualis nao identificado	2023 SBMO/IEEE MTTS International Microwave and Optoelectronics Conference (IMOC)
trabalhoCompletoEmCongresso	Wagner de Rossi	2022	http://dx.doi.org/10.1117/12.2610155	Fs laser writing in Nd3+ doped GeO2-PbO glasses for the production of a new double line waveguide architectures for photonic applications	Integrated Optics: Devices	BORDON, CAMILA D. S. ; WETTER, NIKLAUS U. ; de Rossi, Wagner ; KASSAB, LUCIANA R. P.	Qualis nao identificado	Integrated Optics: Devices
trabalhoCompletoEmCongresso	Wagner de Rossi	2022	http://dx.doi.org/10.1117/12.2610189	The influence of the different parameters used for the production of double line waveguides in Nd3+ doped TeO2-ZnO glasses by fs laserwriting	Integrated Optics: Devices	MAGALHÃES, EVELLYN S. ; KUMADA, DANIEL K. ; WETTER, NIKLAUS U. ; KASSAB, LUCIANA R. P. ; de Rossi, Wagner	Qualis nao identificado	Integrated Optics: Devices
trabalhoCompletoEmCongresso	Wagner de Rossi	2022	http://dx.doi.org/10.29327/usinagem.478682	AVALIAÇÃO DE FERRAMENTA DE CORTE CERÂMICA TEXTURIZADA À LASER: PROPOSTA DE TRABALHO	XXIV Colóquio de Usinagem	SIGLER JUNIOR, EDUARDO ; de Rossi, Wagner ; DIAS SANTANA, TATIANA ; ALVES BARBOSA, PATRÍCIA ; BERTOLETE CARNEIRO, MARCELO	Qualis nao identificado	XXIV Colóquio de Usinagem
trabalhoCompletoEmCongresso	Wagner de Rossi	2022		Femtosecond production of gold nanoparticles suitable for nanobrachytherapy	Latin America Optics and Photonics Conference	MACHADO, N. G. ; ROSERO, W. A. ; de Rossi, W. ; RAELE, M. P.	Qualis nao identificado	Latin America Optics and Photonics Conference
trabalhoCompletoEmCongresso	Wagner de Rossi	2022		Ultrashort laser pulse microtexturing on cutting tools	Latin America Optics and Photonics Conference	de Rossi, W.; A. A. Gomes ; SAMAD, R. E. ; MACHADO, Á. R. ; CHELIGA, P. A. B.	Qualis nao identificado	Latin America Optics and Photonics Conference
trabalhoCompletoEmCongresso	Wagner de Rossi	2022		Effect of silver nanoparticles on the production of double line waveguide written by fs laser on Nd3+ doped GeO2-PbO glasses	Latin America Optics and Photonics Conference	BORDON, C. D. S. ; DIPOLD, J. ; BARRETO, L. M. M. ; WETTER, NIKLAUS U. ; de Rossi, W. ; KASSAB, Luciana Reyes Pires	Qualis nao identificado	Latin America Optics and Photonics Conference
trabalhoCompletoEmCongresso	Wagner de Rossi	2022	http://dx.doi.org/10.26678/ABCM.CONEM2022.CON22-0197	ANÁLISE DO DESEMPENHO DE FERRAMENTA DE CORTE DE CERÂMICA TEXTURIZADA A LASER NO TORNEAMENTO DO FC250	XI Congresso Brasileiro de Engenharia Mecânica	SIGLER JUNIOR, E. ; Barbosa, P. A. ; de Rossi, W. ; Sanatna, T. D. ; Carneiro, M. B.	Qualis nao identificado	XI Congresso Brasileiro de Engenharia Mecânica
trabalhoCompletoEmCongresso	Wagner de Rossi	2022		Numerical solution of atmospheric laser beam propagation using artificial compressibility and pseudo-spectral methods	2022 SBFoton International Optics ana Photonics Conference	Morais, P. J. ; Silva, R. C. ; de Rossi, W. ; MOTTA, C. C.	Qualis nao identificado	2022 SBFoton International Optics ana Photonics Conference
trabalhoCompletoEmCongresso	Wagner de Rossi	2022		Numerical simulation on modified chemical vapor deposition (MCVD) thermal flow field	2022 SBFoton International Optics ana Photonics Conference	Silva, R. C. ; Morais, P. J. ; Carvalho, A. ; de Rossi, W. ; MOTTA, C. C.	Qualis nao identificado	2022 SBFoton International Optics ana Photonics Conference
trabalhoCompletoEmCongresso	Wagner de Rossi	2021		High Intensity ultrashort laser pulses and their applications at IPEN	2021 SBFoton International Optics and Photonics Conference (SBFoton IOPC)	Samad, R. E. ; MALDONADO, Edison Puig ; de Rossi, W. ; Vieira Júnior, Nilson Dias	Qualis nao identificado	2021 SBFoton International Optics and Photonics Conference (SBFoton IOPC)
trabalhoCompletoEmCongresso	Wagner de Rossi	2021		New double line architecture produced by fs laser irradiation in Nd3+ doped TeO2-ZnO glass for photonic applications	2021 SBFoton International Optics and Photonics Conference (SBFoton IOPC)	Magalhães, E. S. ; Wetter, Niklaus Ursus ; KASSAB, Luciana Reyes Pires ; BORDON, C. D. S. ; de Rossi, W.	Qualis nao identificado	2021 SBFoton International Optics and Photonics Conference (SBFoton IOPC)
trabalhoCompletoEmCongresso	Wagner de Rossi	2021		Avaliação de insertos de metal duro texturizados a laser no torneamento de aço inoxidável martensítico	11 Congresso Brasileiro de Engenharia de Fabricação	Sanatna, T. D. ; de Rossi, W. ; Carneiro, M. B.	Qualis nao identificado	11 Congresso Brasileiro de Engenharia de Fabricação
resumoExpandidoEmCongresso	Wagner de Rossi	2024	Passive and Active Dual Waveguides Produced by Femtosecond Laser Micromachining	Latin America Optics and Photonics Conference, 2024, Puerto Vallarta. Optica Latin America Optics and Photonics Conference (LAOP) 2024	de Rossi, Wagner; WETTER, NIKLAUS URSUS ; DIPOLD, JESSICA ; BORDON, CAMILA D. S. ; VECCHI, THIAGO F. ; KASSAB, LUCIANA R. P.	Qualis nao identificado	LATIN AMERICA OPTICS AND PHOTONICS CONFERENCE, 2024, PUERTO VALLARTA. OPTICA LATIN AMERICA OPTICS AND PHOTONICS CONFERENCE 2024
resumoExpandidoEmCongresso	Wagner de Rossi	2024	Development of Tools for Bubble Characterization in Microfluidic Systems Using Intelligent Vision System	Latin America Optics and Photonics Conference, 2024, Puerto Vallarta. Optica Latin America Optics and Photonics Conference (LAOP) 2024. Washington: Optica Publishing Group	GOMES, ANTONIO ARLEQUES ; NARIO, ARIAN P. ; DA SILVA, E. DRIGO ; SAMAD, RICARDO E. ; de Rossi, Wagner	Qualis nao identificado	LATIN AMERICA OPTICS AND PHOTONICS CONFERENCE, 2024, PUERTO VALLARTA. OPTICA LATIN AMERICA OPTICS AND PHOTONICS CONFERENCE 2024. WASHINGTON: OPTICA PUBLISHING GROUP
resumoExpandidoEmCongresso	Wagner de Rossi	2024	Micro-cartridge Applied to Fluorine-18 Concentration Developed with Ultrashort Laser Pulse Machining	Latin America Optics and Photonics Conference, 2024, Puerto Vallarta. Optica Latin America Optics and Photonics Conference (LAOP) 2024. Washington: Optica Publishing Group	GOMES, ANTONIO ARLEQUES ; NARIO, ARIAN P. ; LAPOLLI, ANDRÉ L. ; SAMAD, RICARDO E. ; BERNARDES, EMERSON S. ; de Rossi, Wagner	Qualis nao identificado	LATIN AMERICA OPTICS AND PHOTONICS CONFERENCE, 2024, PUERTO VALLARTA. OPTICA LATIN AMERICA OPTICS AND PHOTONICS CONFERENCE 2024. WASHINGTON: OPTICA PUBLISHING GROUP
resumoExpandidoEmCongresso	Wagner de Rossi	2024	MICRO-CARTUCHO DEDICADO À CONCENTRAÇÃO DE RADIONUCLÍDEOS PARA SÍNTESES DE RADIOFÁRMACOS	38º Congresso Brasileiro de Medicina Nuclear, 2024, São Paulo. Anais do MICRO-CARTUCHO DEDICADO À CONCENTRAÇÃO DE RADIONUCLÍDEOS PARA SÍNTESES DE RADIOFÁRMACOS	A. A. Gomes ; Nario, A. P. ; Lapolli, A. L. ; Bernardes, E. S. ; de Rossi, W.	Qualis nao identificado	38º CONGRESSO BRASILEIRO DE MEDICINA NUCLEAR, 2024, SÃO PAULO. ANAIS DO MICRO-CARTUCHO DEDICADO À CONCENTRAÇÃO DE RADIONUCLÍDEOS PARA SÍNTESES DE RADIOFÁRMACOS
resumoExpandidoEmCongresso	Wagner de Rossi	2024	Dedicated Micro-Cartridge for Radionuclide Concentration in Radiopharmaceutical Development and Production	Whorkshop sobre Órgãos Artificiais, Biomateriais e Engenharia de Tecidos, 2024, Fortaleza - CE. Anais do Whorkshop sobre Órgãos Artificiais, Biomateriais e Engenharia de Tecidos	Nario, A. P. ; Lapolli, A. L. ; da Silva, E. D. ; Samad, R. E. ; Bernardes, E. S. ; de Rossi, W.	Qualis nao identificado	WHORKSHOP SOBRE ÓRGÃOS ARTIFICIAIS, BIOMATERIAIS E ENGENHARIA DE TECIDOS, 2024, FORTALEZA - CE. ANAIS DO WHORKSHOP SOBRE ÓRGÃOS ARTIFICIAIS, BIOMATERIAIS E ENGENHARIA DE TECIDOS
resumoExpandidoEmCongresso	Wagner de Rossi	2024	Characterization of Micro-Cartucho Applied to Fluorine-18 Concentration Developing with Ultrashort Laser Pulse	Whorkshop sobre Órgãos Artificiais, Biomateriais e Engenharia de Tecidos, 2024, Fortaleza - CE. Anais do Whorkshop sobre Órgãos Artificiais, Biomateriais e Engenharia de Tecidos	Nario, A. P. ; A. A. Gomes ; Lapolli, A. L. ; da Silva, E. D. ; Samad, R. E. ; Bernardes, E. S. ; de Rossi, W.	Qualis nao identificado	WHORKSHOP SOBRE ÓRGÃOS ARTIFICIAIS, BIOMATERIAIS E ENGENHARIA DE TECIDOS, 2024, FORTALEZA - CE. ANAIS DO WHORKSHOP SOBRE ÓRGÃOS ARTIFICIAIS, BIOMATERIAIS E ENGENHARIA DE TECIDOS
resumoExpandidoEmCongresso	Wagner de Rossi	2023	Thermophoretic efficiency in the MCVD process A CFD modeling	to 2023 International Conference on Optical MEMS and Nanophotonics (OMN) and SBFoton International Optics and Photonics Conference (SBFoton IOPC), 2023, Campinas, SP.. to 2023 International Conference on Optical MEMS and Nanophotonics (OMN) and SBFoton International Optics and Photonics Conference (SBFoton IOPC)	Silva, R. C. ; Morais, P. J. ; Carvalho, A. ; de Rossi, W. ; MOTTA, C. C.	Qualis nao identificado	TO 2023 INTERNATIONAL CONFERENCE ON OPTICAL MEMS AND NANOPHOTONICS AND SBFOTON INTERNATIONAL OPTICS AND PHOTONICS CONFERENCE , 2023, CAMPINAS, SP.. TO 2023 INTERNATIONAL CONFERENCE ON OPTICAL MEMS AND NANOPHOTONICS AND SBFOTON INTERNATIONAL OPTICS AND PHOTONICS CONFERENCE
resumoExpandidoEmCongresso	Wagner de Rossi	2023	Microfluídica, uma tecnologia aplicada a purificação e concentração de 18F para produção de radiofármacos	37º Congresso Brasileiro de Medicina Nuclear, 2023, Porto de Galinhas. Anais do 37º Congresso Brasileiro de Medicina Nuclear	A. A. Gomes ; Nario, A. P. ; de Rossi, W.	Qualis nao identificado	37º CONGRESSO BRASILEIRO DE MEDICINA NUCLEAR, 2023, PORTO DE GALINHAS. ANAIS DO 37º CONGRESSO BRASILEIRO DE MEDICINA NUCLEAR
resumoExpandidoEmCongresso	Wagner de Rossi	2023	Síntese, caracterização in vitro e in vivo de um novo traçador PET como potencial agente para hipóxia tumoral	37º Congresso Brasileiro de Medicina NUclear, 2023, Porto de Galinhas, PE. Anais do 37º Congresso Brasileiro de Medicina NUclear	Nario, A. P. ; Santos. S. N. ; de Rossi, W. ; Bernardes, E. S.	Qualis nao identificado	37º CONGRESSO BRASILEIRO DE MEDICINA NUCLEAR, 2023, PORTO DE GALINHAS, PE. ANAIS DO 37º CONGRESSO BRASILEIRO DE MEDICINA NUCLEAR
